image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,del1,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,del2,del3,object_detected,img_desc,target_audience
sample_3075.jpg,Do not accept cheap bindings that fall apart - choose quality you deserve,Education,8,Negative,1,Anger,1,Yellow,6,Medium,1,Unsafe,1,Car Enthusiasts,4,Low,2,Medium,1,binding quality notebook,$10 off,,Notebook,notebook with ripped corner and frayed edge,Notebook Users
sample_3076.jpg,Stop wasting money on useless paper - invest in a notebook that lasts,Education,8,Negative,1,Anger,1,Black,1,Low,2,Unsafe,1,Fashionistas,3,High,0,Low,2,paper investment notebook,$49.99,Buy Now,Notebook,durable notebook with thick reinforced cover,Notebook Users
sample_3077.jpg,Frustrated by messy notes and poor paper - switch to a better option,Education,8,Negative,1,Anger,1,Brown,7,Low,2,Unsafe,1,Investors,6,Medium,1,High,0,messy notes notebook,,,Notebook,paper notebook showing smudged ink marks,Notebook Users
sample_3078.jpg,Do not let small flimsy notebooks ruin your study time - buy better,Education,8,Negative,1,Anger,1,Yellow,6,Low,2,Unsafe,1,Families,8,High,0,Medium,1,study time notebook,$19.99,Sign Up,Notebook,notebook beside fountain pen on table,Notebook Users
sample_3079.jpg,Sick of paper that rips under your pen - demand durability and quality,Education,8,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,Investors,6,Low,2,Low,2,paper durability notebook,$299,Apply Now,Notebook,stack of plain notebooks with soft binding,Notebook Users
sample_3080.jpg,Avoid the annoyance of bad stationery - get the notebook you actually need,Education,8,Negative,1,Anger,1,Grey,5,High,0,Unsafe,1,Young Adults,7,Low,2,High,0,bad stationery notebook,15% off,,Notebook,notebook with glossy finish and embossed logo,Notebook Users
sample_3081.jpg,Stop losing pages with this notebook that actually stays closed and secure,Education,8,Neutral,2,Anger,1,Blue,2,High,0,Questionable,2,Fashionistas,3,High,0,Medium,1,notebook pages secure,50% off,Buy Now,Notebook,black hardcover notebook thick pages filetype:png,Notebook Users
sample_3082.jpg,Avoid the frustration of ink bleeding through every single page of your notebook,Education,8,Neutral,2,Anger,1,Grey,5,Medium,1,Questionable,2,Investors,6,Low,2,Medium,1,ink bleed notebook,10% off,Shop Now,Notebook,spiral bound notebook bright yellow ruled pages,Notebook Users
sample_3083.jpg,Do not settle for paper that tears easily when you try to erase,Education,8,Neutral,2,Anger,1,White,4,High,0,Questionable,2,Investors,6,High,0,Low,2,paper tears erase,,Try Now,Notebook,minimalist matte white notebook smooth cover,Notebook Users
sample_3084.jpg,Quit fighting with spiral wires that catch and snag on your clothes daily,Education,8,Neutral,2,Anger,1,Yellow,6,Medium,1,Questionable,2,Food Lovers,1,Low,2,Medium,1,spiral wires snag,$5 off,,Notebook,college ruled notebook navy blue cover,Notebook Users
sample_3085.jpg,Your notes are safe in this durable notebook built to last the semester,Education,8,Positive,0,Trust,2,Green,3,High,0,Safe,0,Families,8,Low,2,High,0,durable notes safe,$29.99,Learn More,Notebook,eco friendly recycled paper notebook green cover filetype:png,Notebook Users
sample_3086.jpg,Count on this notebook for high quality paper that handles every pen type,Education,8,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Travelers,5,Low,2,Low,2,quality paper pen,,Subscribe,Notebook,large size notebook with thick lined paper,Notebook Users
sample_3087.jpg,A notebook you can trust to keep all your important ideas organized today,Education,8,Positive,0,Trust,2,Red,0,High,0,Safe,0,Families,8,Medium,1,Low,2,trust ideas organized,25% off,Shop Now,Notebook,compact pocket notebook pastel pink cover,Notebook Users
sample_3088.jpg,Dependable construction ensures your work stays pristine from the first page to the last,Education,8,Positive,0,Trust,2,Yellow,6,Medium,1,Safe,0,Travelers,5,Low,2,High,0,construction pristine work,20% off,Try Now,Notebook,hardbound notebook dark brown leather texture,Notebook Users
sample_3089.jpg,Reliability you can feel with thick pages and a sturdy tough cover,Education,8,Positive,0,Trust,2,White,4,High,0,Safe,0,Young Adults,7,Low,2,High,0,reliability thick cover,$10 off,Buy Now,Notebook,spiral wire notebook metal clips red,Notebook Users
sample_3090.jpg,Never worry about ripped pages again with this strong and resilient notebook,Education,8,Positive,0,Trust,2,Yellow,6,Low,2,Safe,0,Professionals,9,High,0,Low,2,ripped pages strong,25% off,Sign Up,Notebook,grid notebook blue grid pages filetype:png,Notebook Users
sample_3091.jpg,The smart choice for students who need consistent performance every single day,Education,8,Positive,0,Trust,2,Black,1,Low,2,Safe,0,Food Lovers,1,High,0,Low,2,students consistent performance,50% off,Get Started,Notebook,A4 size notebook with ruled lines,Notebook Users
sample_3092.jpg,Trust your academic success to a notebook designed for serious study sessions,Education,8,Positive,0,Trust,2,Yellow,6,Low,2,Safe,0,Car Enthusiasts,4,High,0,Low,2,academic success study,30% off,Subscribe,Notebook,student notebook with sturdy binding black cover,Notebook Users
sample_3093.jpg,Standard lined pages ready for your daily notes and lecture summaries,Education,8,Neutral,2,Trust,2,Black,1,High,0,Questionable,2,Food Lovers,1,High,0,Medium,1,lined pages notes,30% off,Learn More,Notebook,premium journal style notebook cream pages,Notebook Users
sample_3094.jpg,A reliable notebook option for all your general writing and class requirements,Education,8,Neutral,2,Trust,2,Black,1,Medium,1,Questionable,2,Food Lovers,1,High,0,Low,2,reliable writing class,20% off,Try Now,Notebook,simple lined notebook white cover minimal design,Notebook Users
sample_3095.jpg,Durable binding ensures pages remain intact throughout the entire school term,Education,8,Neutral,2,Trust,2,Red,0,High,0,Questionable,2,Travelers,5,High,0,High,0,binding pages intact,50% off,Book Now,Notebook,reusable notebook with dry erase pages,Notebook Users
sample_3096.jpg,Basic functionality you can depend on for taking clear and effective notes,Education,8,Neutral,2,Trust,2,Red,0,Low,2,Questionable,2,Young Adults,7,Medium,1,Low,2,functionality effective notes,$99,,Notebook,foldable notebook with magnetic closure filetype:png,Notebook Users
sample_3097.jpg,Unlock your full creative potential with this vibrant and inspiring new notebook,Education,8,Positive,0,Excitement,3,White,4,Medium,1,Safe,0,Food Lovers,1,Low,2,Medium,1,creative potential vibrant,15% off,Learn More,Notebook,vibrant colorful notebook with artistic cover,Notebook Users
sample_3098.jpg,Fall in love with writing again using this beautiful and smooth notebook,Education,8,Positive,0,Excitement,3,Grey,5,Low,2,Safe,0,Professionals,9,Low,2,High,0,writing beautiful smooth,$9.99,Subscribe,Notebook,classic composition notebook marbled red black,Notebook Users
sample_3099.jpg,Get ready to capture your best ideas in this stunning premium notebook,Education,8,Positive,0,Excitement,3,Black,1,High,0,Safe,0,Families,8,Low,2,Medium,1,ideas stunning premium,,Try Now,Notebook,lightweight travel notebook soft cover teal,Notebook Users
sample_3100.jpg,Transform your study sessions with a notebook that makes learning fun again,Education,8,Positive,0,Excitement,3,Blue,2,Low,2,Safe,0,Fashionistas,3,Medium,1,High,0,study sessions fun,10% off,Sign Up,Notebook,notebook set of three assorted colors lined,Notebook Users
sample_3101.jpg,Explore the new layout design for better note taking and study habits today,Education,8,Neutral,2,Excitement,3,Green,3,Low,2,Questionable,2,Car Enthusiasts,4,Medium,1,Medium,1,new layout study habits,$9.99,Subscribe,Notebook,hardcover lined notebook open with pen,Notebook Users
sample_3102.jpg,Experience clean pages designed for clear writing every single time you study,Education,8,Neutral,2,Excitement,3,White,4,Medium,1,Questionable,2,Young Adults,7,Medium,1,Low,2,clean pages clear writing,$499,Apply Now,Notebook,grid math notebook with blank margins,Notebook Users
sample_3103.jpg,See how high quality paper makes writing with pens feel smooth and easy,Education,8,Neutral,2,Excitement,3,Grey,5,Low,2,Questionable,2,Families,8,Medium,1,Medium,1,high quality paper smooth,,Shop Now,Notebook,thick white paper notebook smooth writing surface,Notebook Users
sample_3104.jpg,Organize your subjects efficiently with this notebook designed for serious students everywhere,Education,8,Neutral,2,Excitement,3,White,4,Medium,1,Questionable,2,Car Enthusiasts,4,Medium,1,Medium,1,organize subjects efficient students,50% off,Order Now,Notebook,sturdy spiral bound notebook dark blue cover,Notebook Users
sample_3105.jpg,Notice the durable cover built to last through the entire school semester,Education,8,Neutral,2,Excitement,3,Grey,5,Low,2,Questionable,2,Fashionistas,3,Low,2,High,0,durable cover school semester,$499,Try Now,Notebook,elastic band notebook with reinforced stitching,Notebook Users
sample_3106.jpg,Use the precise grid pages for math diagrams and detailed technical sketches,Education,8,Neutral,2,Excitement,3,Brown,7,Low,2,Questionable,2,General,0,Low,2,Medium,1,grid pages math diagrams,$14.99,Apply Now,Notebook,compact pocket notebook with perforated pages,Notebook Users
sample_3107.jpg,Check out this notebook ready to support your learning journey this year,Education,8,Neutral,2,Excitement,3,Blue,2,High,0,Questionable,2,Fashionistas,3,High,0,High,0,learning journey support study,$9.99,Apply Now,Notebook,college ruled notebook with margin lines,Notebook Users
sample_3108.jpg,Upgrade your study notes with this notebook offering plenty of space for writing,Education,8,Neutral,2,Excitement,3,Grey,5,Low,2,Questionable,2,General,0,Low,2,Medium,1,upgrade study notes space,25% off,Shop Now,Notebook,premium leather notebook closed with gold clasp,Notebook Users
sample_3109.jpg,Stop losing your notes to weak bindings - choose a notebook that stays together,Education,8,Negative,1,Fear,4,Grey,5,Low,2,Unsafe,1,Food Lovers,1,High,0,Medium,1,weak bindings stay together,30% off,,Notebook,A5 size notebook open to blank page,Notebook Users
sample_3110.jpg,Prevent ink bleeding through pages - protect your hard work with thick paper,Education,8,Negative,1,Fear,4,Brown,7,Medium,1,Unsafe,1,General,0,High,0,Low,2,ink bleeding thick paper,20% off,,Notebook,notebook with foil stamped title and pockets,Notebook Users
sample_3111.jpg,Do not let disorganized notes ruin your grades - keep everything in one place,Education,8,Negative,1,Fear,4,Blue,2,Low,2,Unsafe,1,Fashionistas,3,Low,2,Medium,1,disorganized notes bad grades,30% off,,Notebook,,Notebook Users
sample_3112.jpg,Avoid the frustration of tearing paper - get a notebook built for durability,Education,8,Negative,1,Fear,4,Brown,7,Low,2,Unsafe,1,General,0,Low,2,Medium,1,tearing paper durability notebook,$9.99,Apply Now,Notebook,notebook with smooth matte cover and rounded edges,Notebook Users
sample_3113.jpg,Never run out of space during an important lecture - get more pages now,Education,8,Negative,1,Fear,4,Blue,2,Medium,1,Unsafe,1,Professionals,9,Low,2,High,0,run out space lecture,$5 off,Subscribe,Notebook,vintage style notebook with leather texture,Notebook Users
sample_3114.jpg,Do not risk your notes falling out - secure them in a sturdy notebook,Education,8,Negative,1,Fear,4,Black,1,High,0,Unsafe,1,General,0,High,0,Low,2,notes falling out sturdy,15% off,,Notebook,spiral notebook lined with cyan header bar,Notebook Users
sample_3115.jpg,Stop dealing with smudged ink - use paper designed for quick drying pens,Education,8,Negative,1,Fear,4,White,4,Medium,1,Unsafe,1,Investors,6,Medium,1,Low,2,smudged ink quick drying,$14.99,,Notebook,notebook featuring elastic closure and pen loop,Notebook Users
sample_3116.jpg,Do not lose an entire semester of work to a flimsy cheap notebook,Education,8,Negative,1,Fear,4,Yellow,6,Low,2,Unsafe,1,Car Enthusiasts,4,High,0,Low,2,semester work flimsy cheap,30% off,Buy Now,Notebook,large format notebook with wide ruled lines,Notebook Users
sample_3117.jpg,Watch out for pages that rip too easily - demand better quality paper,Education,8,Negative,1,Fear,4,Green,3,High,0,Unsafe,1,Professionals,9,Low,2,High,0,pages rip quality paper,$14.99,,Notebook,softcover notebook with pastel pink finish,Notebook Users
sample_3118.jpg,Avoid broken wires and loose pages - select a notebook you can trust,Education,8,Negative,1,Fear,4,Grey,5,Medium,1,Unsafe,1,Tech Enthusiasts,2,Low,2,High,0,broken wires loose pages,20% off,,Notebook,notebook open displaying dotted grid layout,Notebook Users
sample_3119.jpg,Ensure your handwriting stays legible - avoid low quality paper that ruins clarity,Education,8,Negative,1,Fear,4,Yellow,6,High,0,Unsafe,1,Food Lovers,1,High,0,High,0,handwriting legible low quality,30% off,Try Now,Notebook,hardbound academic notebook with thick binding,Notebook Users
sample_3120.jpg,Do not trust your memory alone - write it down before you forget,Education,8,Negative,1,Fear,4,Blue,2,Medium,1,Unsafe,1,Tech Enthusiasts,2,Medium,1,High,0,memory alone write down,$19.99,,Notebook,notebook with transparent pocket and metallic bookmark,Notebook Users
sample_3121.jpg,Love math again with this easy to use calculator for your studies,Education,8,Positive,0,Joy,0,Green,3,High,0,Safe,0,Tech Enthusiasts,2,High,0,Medium,1,math calculator studies easy,$9.99,Shop Now,Calculator,silver handheld scientific calculator LCD display filetype:png,Calculator Users
sample_3122.jpg,Make every calculation a breeze and enjoy your homework time starting now,Education,8,Positive,0,Joy,0,Brown,7,Low,2,Safe,0,Travelers,5,Medium,1,High,0,homework calculator breeze enjoy,,Book Now,Calculator,black compact calculator with tactile buttons filetype:png,Calculator Users
sample_3123.jpg,Solve problems instantly and feel the joy of getting every answer right,Education,8,Positive,0,Joy,0,Grey,5,High,0,Safe,0,Professionals,9,Low,2,Medium,1,solve problems calculator joy,,Book Now,Calculator,white desktop calculator large LED screen filetype:png,Calculator Users
sample_3124.jpg,The perfect study buddy that makes math fun and simple for everyone,Education,8,Positive,0,Joy,0,Blue,2,Low,2,Safe,0,Families,8,Low,2,Medium,1,study buddy math fun,$29.99,Shop Now,Calculator,graphing calculator open book layout screenshot filetype:png,Calculator Users
sample_3125.jpg,Experience the thrill of fast answers with this powerful scientific calculator today,Education,8,Positive,0,Joy,0,Red,0,High,0,Safe,0,Car Enthusiasts,4,Medium,1,High,0,scientific calculator fast answers,,Shop Now,Calculator,vintage mechanical calculator metal keycaps filetype:png,Calculator Users
sample_3126.jpg,Smile your way through math class with this sleek and smart calculator,Education,8,Positive,0,Joy,0,Blue,2,High,0,Safe,0,Food Lovers,1,High,0,Medium,1,math class smart calculator,,Order Now,Calculator,modern calculator with backlit display on desk,Calculator Users
sample_3127.jpg,Boost your grades and find happiness in every single math problem solved,Education,8,Positive,0,Joy,0,White,4,Medium,1,Safe,0,Food Lovers,1,High,0,High,0,boost grades math calculator,$499,Buy Now,Calculator,portable calculator with solar power panel,Calculator Users
sample_3128.jpg,Turn complex equations into simple solutions and enjoy learning again starting today,Education,8,Positive,0,Joy,0,Green,3,Medium,1,Safe,0,General,0,Low,2,Medium,1,equations solutions learning calculator,$899,Try Now,Calculator,blue ergonomic calculator with large digits,Calculator Users
sample_3129.jpg,A reliable tool for your daily math tasks and simple calculations at school,Education,8,Neutral,2,Joy,0,Red,0,Low,2,Questionable,2,General,0,Low,2,Medium,1,reliable tool math calculator,,Learn More,Calculator,transparent acrylic calculator showing internal circuitry,Calculator Users
sample_3130.jpg,Get your work done with this standard calculator designed for students of all ages,Education,8,Neutral,2,Joy,0,Blue,2,Medium,1,Questionable,2,Tech Enthusiasts,2,Low,2,High,0,standard calculator students work,,,Calculator,dual-screen calculator with flip cover on table,Calculator Users
