image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,object_detected,img_desc,target_audience,monetary_mention,call_to_action
sample_2808.jpg,Try the latest memory foam padding designed specifically for extended hours of play time,Gaming,7,Neutral,2,Excitement,3,Yellow,6,Medium,1,Questionable,2,1,Medium,1,Low,2,memory foam padding,Chair,gaming chair memory foam padding black,Gaming Chair Buyers,Take 20% off instantly,Order Now
sample_2809.jpg,Avoid back pain and fatigue from cheap seats - choose proper support for your spine,Gaming,7,Negative,1,Fear,4,Red,0,Medium,1,Unsafe,1,9,High,0,High,0,back pain support,Chair,gaming chair ergonomic backrest curve,Gaming Chair Buyers,Save $35 now,Shop Today
sample_2810.jpg,Do not risk your health with poor posture - invest in a quality gaming chair today,Gaming,7,Negative,1,Fear,4,Red,0,Low,2,Unsafe,1,4,Low,2,Medium,1,posture quality chair,Chair,white gaming chair mesh seat ventilation,Gaming Chair Buyers,Grab $27 off today,Get Yours
sample_2811.jpg,Stop ignoring the strain on your neck - protect your body during long gaming sessions,Gaming,7,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,6,Low,2,Low,2,neck strain protection,Chair,gaming chair adjustable lumbar pillow blue,Gaming Chair Buyers,Limited $33 savings,Buy Now
sample_2812.jpg,Cheap materials break fast - do not waste money on a chair that will not last,Gaming,7,Negative,1,Fear,4,Brown,7,High,0,Unsafe,1,7,Medium,1,High,0,cheap materials durability,Chair,gaming chair reinforced steel frame,Gaming Chair Buyers,Earn $18 cashback instantly,Claim Deal
sample_2813.jpg,Warning - flimsy construction can cause serious injury - ensure your seat is strong and safe,Gaming,7,Negative,1,Fear,4,Grey,5,Medium,1,Unsafe,1,0,Low,2,Low,2,flimsy construction safety,Chair,gaming chair low profile footrest,Gaming Chair Buyers,Special 25% price cut,Act Fast
sample_2814.jpg,Protect yourself from chronic aches with a chair that actually supports your back correctly now,Gaming,7,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,2,Low,2,Medium,1,chronic aches support,Chair,gaming chair illuminated underglow lighting,Gaming Chair Buyers,Get $22 off instantly,Shop Now
sample_2815.jpg,Playing on old furniture hurts your performance - upgrade to avoid discomfort and distraction now,Gaming,7,Negative,1,Fear,4,Yellow,6,Medium,1,Unsafe,1,3,Medium,1,Medium,1,old furniture performance,Chair,gaming chair leather finish dark gray,Gaming Chair Buyers,Flash $30 discount today,Buy Today
sample_2816.jpg,Do not let discomfort ruin your game - prevent pain with a better seating solution,Gaming,7,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,3,Medium,1,High,0,discomfort pain solution,Chair,gaming chair sturdy caster wheels black,Gaming Chair Buyers,Enjoy $12 savings now,Order Now
sample_2817.jpg,Beware of unstable wheels that tip over easily - stay safe with a heavy duty base,Gaming,7,Negative,1,Fear,4,Green,3,Medium,1,Unsafe,1,5,Low,2,Low,2,unstable wheels safety,Chair,gaming chair breathable fabric black red,Gaming Chair Buyers,Limited 19% discount today,Get It
sample_2818.jpg,Poor circulation from bad chairs is dangerous - improve your health with ergonomic design features,Gaming,7,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,7,Low,2,High,0,poor circulation health,Chair,gaming chair high back recline 150 degrees,Gaming Chair Buyers,Save $28 on order,Shop Now
sample_2819.jpg,Avoid the risk of warranty issues on cheap models - buy a chair you can trust,Gaming,7,Negative,1,Fear,4,Yellow,6,Low,2,Unsafe,1,4,High,0,Low,2,warranty issues trust,Chair,gaming chair color interchangeable panels,Gaming Chair Buyers,Grab $14 cash back,Claim Now
sample_2820.jpg,Your spine health is at risk with low quality seats - make the smart choice now,Gaming,7,Negative,1,Fear,4,Blue,2,Low,2,Unsafe,1,4,Medium,1,High,0,spine health risk,Chair,gaming chair ultra soft padding filetype:png,Gaming Chair Buyers,Take 16% off limited,Buy Now
sample_2821.jpg,Level up your game with a keyboard that feels amazing in every single match,Gaming,7,Positive,0,Joy,0,Blue,2,Low,2,Safe,0,4,Low,2,High,0,gaming keyboard level up,Keyboard,mechanical gaming keyboard rgb backlit keys filetype-png,Keyboard Enthusiasts,Save $25 on keyboard,Shop Now
sample_2822.jpg,Experience pure gaming bliss with responsive keys and lights that dance with every victory,Gaming,7,Positive,0,Joy,0,Brown,7,Low,2,Safe,0,8,Low,2,Medium,1,gaming bliss responsive keys,Keyboard,aluminum chassis gaming keyboard with macro keys,Keyboard Enthusiasts,Get 30% discount today,Buy Today
sample_2823.jpg,Feel the thrill of every keystroke and dominate your enemies with total control today,Gaming,7,Positive,0,Joy,0,Brown,7,Low,2,Safe,0,3,Medium,1,Low,2,keystroke thrill dominate enemies,Keyboard,low profile mechanical keyboard anti-ghosting design,Keyboard Enthusiasts,Free shipping this week,Order Now
sample_2824.jpg,Transform your desk into a command center and enjoy the ultimate gaming experience now,Gaming,7,Positive,0,Joy,0,Black,1,Medium,1,Safe,0,2,High,0,Low,2,command center gaming desk,Keyboard,compact RGB gaming keyboard detachable wrist rest,Keyboard Enthusiasts,Limited time $15 off,Grab Yours
sample_2825.jpg,Unlock your full potential and play longer in comfort and style with this keyboard,Gaming,7,Positive,0,Joy,0,Black,1,Medium,1,Safe,0,6,Medium,1,Medium,1,unlock potential play longer,Keyboard,full size mechanical keyboard per key rgb lighting,Keyboard Enthusiasts,Exclusive $20 savings,Claim Offer
sample_2826.jpg,Bring your games to life with a keyboard designed for maximum fun and speed,Gaming,7,Positive,0,Joy,0,Brown,7,Medium,1,Safe,0,5,Low,2,High,0,games life maximum speed,Keyboard,silicone coated gaming keyboard with adjustable tilt filetype-png,Keyboard Enthusiasts,Buy one get one 50% off,Shop Now
sample_2827.jpg,Celebrate every win with a keyboard that responds instantly to your fastest commands,Gaming,7,Positive,0,Joy,0,Black,1,Medium,1,Safe,0,6,Medium,1,Medium,1,celebrate win fast commands,Keyboard,metal frame gaming keyboard with customizable macro profiles,Keyboard Enthusiasts,Earn $10 cashback instantly,Get Cashback
sample_2828.jpg,Enjoy a smoother gaming session that puts a smile on your face every time,Gaming,7,Positive,0,Joy,0,Black,1,Low,2,Safe,0,8,Medium,1,High,0,smoother gaming session smile,Keyboard,gaming keyboard black backlit keys high durability,Keyboard Enthusiasts,Save $5 instantly,Buy Now
sample_2829.jpg,A reliable keyboard for your daily gaming needs offering a solid and pleasant feel,Gaming,7,Neutral,2,Joy,0,Yellow,6,Medium,1,Questionable,2,7,Low,2,High,0,reliable keyboard daily gaming,Keyboard,mechanical gaming keyboard cherry mx switches filetype-png,Keyboard Enthusiasts,Limited stock 40% off,Act Fast
sample_2830.jpg,Get the job done with a keyboard that provides consistent feedback for your games,Gaming,7,Neutral,2,Joy,0,Green,3,Medium,1,Questionable,2,3,Low,2,Low,2,consistent feedback gaming performance,Keyboard,rgb backlit gaming keyboard ergonomic wrist rest,Keyboard Enthusiasts,Special $30 bundle deal,Shop Bundle
sample_2831.jpg,Enjoy a standard typing experience that works well for most of your favorite titles,Gaming,7,Neutral,2,Joy,0,Grey,5,Medium,1,Questionable,2,1,Medium,1,Medium,1,standard typing experience games,Keyboard,gaming keyboard with programmable keys and anti-ghosting,Keyboard Enthusiasts,Flash sale $15 discount,Buy Today
sample_2832.jpg,Suitable for long play sessions with a layout that keeps your gaming comfortable and simple,Gaming,7,Neutral,2,Joy,0,Yellow,6,High,0,Questionable,2,8,Low,2,Medium,1,long play sessions comfort,Keyboard,compact mechanical gaming keyboard neon lighting filetype-png,Keyboard Enthusiasts,Unlock $25 savings today,Get Yours
sample_2833.jpg,Stop losing because of slow keys and get a keyboard that keeps up with you,Gaming,7,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,4,Low,2,High,0,stop losing slow keys,Keyboard,gaming keyboard steel plate construction rgb lighting,Keyboard Enthusiasts,Free extra keycaps set,Claim Free
sample_2834.jpg,Do not let sticky buttons ruin your game - switch to gear you can trust,Gaming,7,Negative,1,Anger,1,Grey,5,High,0,Unsafe,1,2,Low,2,Low,2,sticky buttons ruin game,Keyboard,high contrast backlit gaming keyboard with macro panel,Keyboard Enthusiasts,Save up to $20 now,Shop Now
sample_2835.jpg,Fed up with hardware failures right before the match ends - upgrade for reliability now,Gaming,7,Negative,1,Anger,1,Yellow,6,High,0,Unsafe,1,1,Low,2,High,0,hardware failures match ends,Keyboard,ultra thin gaming keyboard low latency keystroke response,Keyboard Enthusiasts,Get $10 off today,Buy Now
sample_2836.jpg,Why suffer through input lag when you can have instant response every single time,Gaming,7,Negative,1,Anger,1,Yellow,6,High,0,Unsafe,1,2,Low,2,Low,2,input lag instant response,Keyboard,gaming keyboard with detachable cable and rgb zones,Keyboard Enthusiasts,Limited 30% off deal,Grab Yours
sample_2837.jpg,Eliminate the frustration of missed commands with a keyboard built for precision and speed,Gaming,7,Negative,1,Anger,1,Green,3,High,0,Unsafe,1,4,High,0,Low,2,frustration missed commands precision,Keyboard,mechanical gaming keyboard black matte finish filetype-png,Keyboard Enthusiasts,Special $15 discount,Order Now
sample_2838.jpg,Throw away that cheap old board and grab a keyboard that actually works properly,Gaming,7,Negative,1,Anger,1,Grey,5,Low,2,Unsafe,1,9,Low,2,Medium,1,cheap old board works,Keyboard,rgb illuminated gaming keyboard ergonomic split layout,Keyboard Enthusiasts,Save $20 on accessories,Shop Accessories
sample_2839.jpg,Stop blaming your skills and blame your gear - fix your setup today for good,Gaming,7,Negative,1,Anger,1,Brown,7,High,0,Unsafe,1,7,High,0,Low,2,blaming skills fix setup,Keyboard,gaming keyboard with polished aluminum top and rgb,Keyboard Enthusiasts,Get free mouse pad,Claim Free
sample_2840.jpg,Say goodbye to ghosting and hello to accurate inputs that will never let you down,Gaming,7,Negative,1,Anger,1,Black,1,High,0,Unsafe,1,3,High,0,High,0,ghosting accurate inputs reliable,Keyboard,mechanical gaming keyboard anti-ghosting per key lighting,Keyboard Enthusiasts,Earn $5 reward points,Redeem Now
sample_2841.jpg,Stop fighting sticky keys that ruin your game - try something that works,Gaming,7,Neutral,2,Anger,1,Blue,2,Medium,1,Questionable,2,0,Medium,1,Medium,1,sticky keys frustration,Keyboard,mechanical gaming keyboard rgb backlit,Keyboard Enthusiasts,Limited offer $10 off,Buy Today
sample_2842.jpg,Frustrated by input lag during critical moments - this setup might fail you,Gaming,7,Neutral,2,Anger,1,Green,3,High,0,Questionable,2,6,Medium,1,Low,2,input lag gaming,Keyboard,compact mechanical keyboard black aluminum case,Keyboard Enthusiasts,Save $30 on bundle,Get Bundle
sample_2843.jpg,Cheap build quality slows down your reaction time - consider a sturdy upgrade,Gaming,7,Neutral,2,Anger,1,Blue,2,Low,2,Questionable,2,4,Medium,1,Low,2,build quality reaction,Keyboard,mechanical keyboard with blue switches lighting,Keyboard Enthusiasts,Free upgrade worth $20,Upgrade Now
sample_2844.jpg,Ghosting keys can cost you the match - do not let hardware fail,Gaming,7,Neutral,2,Anger,1,Red,0,Low,2,Questionable,2,8,Low,2,High,0,ghosting keys hardware,Keyboard,gaming keyboard full size anti-ghosting keys,Keyboard Enthusiasts,Special 25% discount today,Shop Now
sample_2845.jpg,Rely on durable mechanical switches designed for consistent performance every single match,Gaming,7,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,8,Medium,1,High,0,durable switches consistent,Keyboard,mechanical gaming keyboard interchangeable keycaps,Keyboard Enthusiasts,Save $15 instantly,Buy Now
sample_2846.jpg,Built to withstand intense gaming sessions - this keyboard will never let you down,Gaming,7,Positive,0,Trust,2,Black,1,Medium,1,Safe,0,2,High,0,Medium,1,intense sessions durability,Keyboard,high contrast backlit gaming keyboard monochrome,Keyboard Enthusiasts,Limited time $40 off,Act Fast
sample_2847.jpg,Trust in solid construction and responsive keys for a flawless gaming experience,Gaming,7,Positive,0,Trust,2,Brown,7,Low,2,Safe,0,5,High,0,Medium,1,solid construction responsive,Keyboard,ergonomic mechanical keyboard wrist rest included,Keyboard Enthusiasts,Get $20 rebate today,Claim Rebate
sample_2848.jpg,Enjoy worry free gaming with a keyboard built for long lasting reliability,Gaming,7,Positive,0,Trust,2,Grey,5,Medium,1,Safe,0,1,Medium,1,High,0,worry free gaming,Keyboard,mechanical keyboard wired usb connection,Keyboard Enthusiasts,Free shipping worldwide,Shop Now
sample_2849.jpg,Your trusted partner for competitive play - never miss a keypress again,Gaming,7,Positive,0,Trust,2,Blue,2,Low,2,Safe,0,0,Medium,1,Medium,1,competitive play keypress,Keyboard,gaming keyboard programmable macro keys layout,Keyboard Enthusiasts,Save $10 on warranty,Add Warranty
sample_2850.jpg,Proven durability meets precision engineering - game with confidence day after day,Gaming,7,Positive,0,Trust,2,Grey,5,Medium,1,Safe,0,8,High,0,High,0,proven durability precision,Keyboard,mechanical keyboard durable metal frame,Keyboard Enthusiasts,Exclusive $50 discount,Buy Today
sample_2851.jpg,Consistent tactile feedback you can count on - elevate your play style now,Gaming,7,Positive,0,Trust,2,Red,0,Medium,1,Safe,0,6,Low,2,Medium,1,tactile feedback count,Keyboard,gaming keyboard tactile feedback low actuation,Keyboard Enthusiasts,Save $25 on keyboard,Shop Now
sample_2852.jpg,A dependable choice for serious gamers - keep winning with reliable hardware,Gaming,7,Positive,0,Trust,2,Black,1,High,0,Safe,0,8,Medium,1,High,0,dependable choice gamers,Keyboard,mechanical keyboard per-key rgb lighting,Keyboard Enthusiasts,Get 30% discount today,Buy Today
sample_2853.jpg,Standard mechanical switches provide consistent input for your everyday gaming needs,Gaming,7,Neutral,2,Trust,2,Grey,5,Low,2,Questionable,2,9,Low,2,High,0,standard switches input,Keyboard,gaming keyboard sleek minimalist design matte,Keyboard Enthusiasts,Enjoy $15 off instantly,Claim Offer
sample_2854.jpg,Features a full layout with programmable keys for reliable daily performance,Gaming,7,Neutral,2,Trust,2,Yellow,6,Low,2,Questionable,2,1,Medium,1,High,0,full layout programmable,Keyboard,mechanical keyboard responsive keys pink lighting,Keyboard Enthusiasts,Unlock $20 savings now,Upgrade Now
sample_2855.jpg,Offers solid construction and basic features suitable for most gaming setups,Gaming,7,Neutral,2,Trust,2,White,4,Low,2,Questionable,2,6,Medium,1,Medium,1,solid construction basic,Keyboard,gaming keyboard silent brown switches quiet,Keyboard Enthusiasts,Limited-time $10 rebate,Grab Deal
sample_2856.jpg,This model delivers steady performance without unnecessary extras for simple tasks,Gaming,7,Neutral,2,Trust,2,Red,0,Low,2,Questionable,2,7,Medium,1,Low,2,steady performance simple,Keyboard,mechanical keyboard sturdy construction flat profile,Keyboard Enthusiasts,Free shipping this week,Order Now
sample_2857.jpg,Feel the rush of lightning fast response times and dominate every game,Gaming,7,Positive,0,Excitement,3,Red,0,Medium,1,Safe,0,8,Medium,1,Low,2,fast response dominate,Keyboard,gaming keyboard high speed key rollover,Keyboard Enthusiasts,Score $30 off fast,Shop Today
sample_2858.jpg,Ignite your passion for gaming with vivid lights and tactile feedback,Gaming,7,Positive,0,Excitement,3,Brown,7,High,0,Safe,0,6,High,0,Low,2,vivid lights tactile,Keyboard,mechanical keyboard flexible palm rest silicone,Keyboard Enthusiasts,Earn $20 bonus today,Get Yours
sample_2859.jpg,Experience the thrill of total control and speed up your victory,Gaming,7,Positive,0,Excitement,3,White,4,High,0,Safe,0,9,High,0,Low,2,total control victory,Keyboard,gaming keyboard vibrant neon backlighting effects,Keyboard Enthusiasts,Special $25 price drop,Buy Now
sample_2860.jpg,Unleash your full potential with a keyboard designed for pure gaming adrenaline,Gaming,7,Positive,0,Excitement,3,Green,3,Medium,1,Safe,0,3,Low,2,Medium,1,full potential gaming,Keyboard,mechanical keyboard premium build quality premium,Keyboard Enthusiasts,Flash sale: $15 off,Act Fast
sample_2861.jpg,Experience responsive keys designed for fast action during your next gaming session,Gaming,7,Neutral,2,Excitement,3,Yellow,6,Low,2,Questionable,2,4,Low,2,High,0,responsive keys fast action,Keyboard,mechanical gaming keyboard with rgb lighting,Keyboard Enthusiasts,Limited $20 discount offer,Claim Now
sample_2862.jpg,New mechanical switches offer tactile feedback for a better typing feel now,Gaming,7,Neutral,2,Excitement,3,Brown,7,High,0,Questionable,2,0,Medium,1,High,0,mechanical switches tactile feedback,Keyboard,compact mechanical keyboard black backlit keys,Keyboard Enthusiasts,Save $18 on upgrade,Upgrade Today
sample_2863.jpg,Explore customizable RGB lighting effects on this durable and responsive gaming keyboard,Gaming,7,Neutral,2,Excitement,3,Black,1,High,0,Questionable,2,5,High,0,Low,2,RGB lighting durable keyboard,Keyboard,gaming keyboard anti-ghosting full key rollover,Keyboard Enthusiasts,Exclusive $22 rebate today,Shop Now
